Class,Distance(mi),Street,Temperature(F),'Humidity(\%)',Pressure(in),Visibility(mi),Wind_Direction,Weather_Condition,Amenity,Crossing,Junction,Railway,Station,Stop,Traffic_Calming,Traffic_Signal,Sunrise_Sunset
1,'\'(-inf-0.0015]\'',Highway,'\'(-inf-52.5]\'','\'(95-inf)\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',Calm,Fair,False,False,True,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(59.5-65.5]\'','\'(95-inf)\'','\'(29.935-inf)\'','\'(-inf-9.5]\'',NE,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(59.5-65.5]\'','\'(83.5-95]\'','\'(29.935-inf)\'','\'(-inf-9.5]\'',NE,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(59.5-65.5]\'','\'(83.5-95]\'','\'(29.935-inf)\'','\'(-inf-9.5]\'',NE,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(59.5-65.5]\'','\'(73.5-83.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NE,Cloudy,False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',local,'\'(52.5-59.5]\'','\'(-inf-46.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NE,Fair,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(52.5-59.5]\'','\'(-inf-46.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NE,Fair,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',local,'\'(52.5-59.5]\'','\'(95-inf)\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',Calm,Cloudy,False,False,False,False,False,False,False,False,Night
1,'\'(-inf-0.0015]\'',local,'\'(52.5-59.5]\'','\'(95-inf)\'','\'(29.705-29.935]\'','\'(-inf-9.5]\'',Calm,Fog,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(52.5-59.5]\'','\'(83.5-95]\'','\'(29.935-inf)\'','\'(-inf-9.5]\'',SE,Cloudy,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(52.5-59.5]\'','\'(95-inf)\'','\'(-inf-29.705]\'','\'(-inf-9.5]\'',Calm,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(52.5-59.5]\'','\'(83.5-95]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',Calm,Cloudy,False,False,True,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(-inf-52.5]\'','\'(73.5-83.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',NE,Fair,False,False,False,False,False,False,False,False,Night
1,'\'(-inf-0.0015]\'',local,'\'(52.5-59.5]\'','\'(83.5-95]\'','\'(29.935-inf)\'','\'(-inf-9.5]\'',E,Fog,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(52.5-59.5]\'','\'(95-inf)\'','\'(29.935-inf)\'','\'(-inf-9.5]\'',E,Fog,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(52.5-59.5]\'','\'(61.5-73.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',N,'Partly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(52.5-59.5]\'','\'(-inf-46.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',Calm,Fair,False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(-inf-52.5]\'','\'(46.5-61.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NW,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(-inf-52.5]\'','\'(-inf-46.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',NW,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(-inf-52.5]\'','\'(46.5-61.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',W,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(-inf-52.5]\'','\'(46.5-61.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NW,Fair,False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',local,'\'(52.5-59.5]\'','\'(83.5-95]\'','\'(29.935-inf)\'','\'(-inf-9.5]\'',NE,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(-inf-52.5]\'','\'(61.5-73.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',W,Fair,False,True,False,False,False,False,False,True,Night
1,'\'(-inf-0.0015]\'',large_local,'\'(-inf-52.5]\'','\'(73.5-83.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',Calm,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(-inf-52.5]\'','\'(46.5-61.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NE,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(-inf-52.5]\'','\'(61.5-73.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',S,Cloudy,False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',local,'\'(71.3-76.5]\'','\'(61.5-73.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',Variable,'Mostly Cloudy',False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',local,'\'(65.5-71.3]\'','\'(73.5-83.5]\'','\'(29.705-29.935]\'','\'(-inf-9.5]\'',SW,Fair,False,False,False,False,False,True,False,False,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(-inf-52.5]\'','\'(46.5-61.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',SW,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(65.5-71.3]\'','\'(61.5-73.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',NW,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(76.5-inf)\'','\'(46.5-61.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',SW,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(71.3-76.5]\'','\'(61.5-73.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',NW,'Mostly Cloudy',False,True,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(71.3-76.5]\'','\'(73.5-83.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NW,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(76.5-inf)\'','\'(73.5-83.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',Calm,'Partly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Interstate,'\'(-inf-52.5]\'','\'(73.5-83.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',Calm,Overcast,False,False,False,False,False,False,False,False,Night
1,'\'(-inf-0.0015]\'',Highway,'\'(76.5-inf)\'','\'(61.5-73.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',S,Overcast,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(71.3-76.5]\'','\'(61.5-73.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',E,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(71.3-76.5]\'','\'(61.5-73.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',SE,Fair,False,False,True,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(76.5-inf)\'','\'(61.5-73.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',SE,Fair,False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',local,'\'(76.5-inf)\'','\'(83.5-95]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',S,Cloudy,False,True,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(71.3-76.5]\'','\'(83.5-95]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',S,Fair,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(71.3-76.5]\'','\'(83.5-95]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',S,Cloudy,False,False,True,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(76.5-inf)\'','\'(61.5-73.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',S,'Partly Cloudy',False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(65.5-71.3]\'','\'(-inf-46.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',Variable,Fair,False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(71.3-76.5]\'','\'(-inf-46.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',N,Fair,False,False,True,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Interstate,'\'(71.3-76.5]\'','\'(-inf-46.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NW,'Partly Cloudy',False,False,True,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(65.5-71.3]\'','\'(-inf-46.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NW,Fair,False,False,True,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Beltway,'\'(59.5-65.5]\'','\'(61.5-73.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',Calm,Fair,False,False,False,False,False,False,False,False,Night
1,'\'(0.0015-1.1785]\'',Interstate,'\'(76.5-inf)\'','\'(46.5-61.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',NW,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Interstate,'\'(76.5-inf)\'','\'(46.5-61.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',Calm,Fair,False,False,True,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Interstate,'\'(52.5-59.5]\'','\'(95-inf)\'','\'(-inf-29.705]\'','\'(-inf-9.5]\'',SW,'Heavy Rain',False,False,False,False,False,False,False,False,Day
1,'\'(1.1785-inf)\'',Interstate,'\'(52.5-59.5]\'','\'(83.5-95]\'','\'(-inf-29.705]\'','\'(-inf-9.5]\'',Calm,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(52.5-59.5]\'','\'(95-inf)\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',S,Cloudy,False,False,False,False,False,True,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(52.5-59.5]\'','\'(95-inf)\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',S,Cloudy,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(52.5-59.5]\'','\'(95-inf)\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',SW,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Beltway,'\'(52.5-59.5]\'','\'(73.5-83.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',NW,Drizzle,False,False,True,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(59.5-65.5]\'','\'(61.5-73.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',NW,'Mostly Cloudy',False,False,True,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(59.5-65.5]\'','\'(61.5-73.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',NW,'Mostly Cloudy',False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',local,'\'(59.5-65.5]\'','\'(46.5-61.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',NW,Cloudy,False,True,False,False,True,False,False,True,Day
1,'\'(-inf-0.0015]\'',local,'\'(59.5-65.5]\'','\'(46.5-61.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',NW,Cloudy,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',local,'\'(52.5-59.5]\'','\'(-inf-46.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',Calm,Fair,False,True,False,False,False,False,False,True,Day
1,'\'(0.0015-1.1785]\'',large_local,'\'(52.5-59.5]\'','\'(-inf-46.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',Calm,Cloudy,False,True,False,False,False,False,False,False,Day
1,'\'(0.0015-1.1785]\'',large_local,'\'(52.5-59.5]\'','\'(-inf-46.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',Calm,Cloudy,False,True,False,False,False,False,False,False,Day
1,'\'(0.0015-1.1785]\'',large_local,'\'(52.5-59.5]\'','\'(-inf-46.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',Calm,Cloudy,False,True,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(52.5-59.5]\'','\'(-inf-46.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',Calm,Cloudy,False,True,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(-inf-52.5]\'','\'(83.5-95]\'','\'(-inf-29.705]\'','\'(-inf-9.5]\'',NW,Cloudy,False,True,False,False,False,False,False,True,Day
1,'\'(0.0015-1.1785]\'',local,'\'(-inf-52.5]\'','\'(83.5-95]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',NW,Cloudy,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',local,'\'(52.5-59.5]\'','\'(73.5-83.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',Calm,Drizzle,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',Beltway,'\'(52.5-59.5]\'','\'(46.5-61.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',NW,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(1.1785-inf)\'',Beltway,'\'(52.5-59.5]\'','\'(-inf-46.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',NW,Fair,False,False,True,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(59.5-65.5]\'','\'(-inf-46.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',NW,Fair,False,True,False,False,False,False,False,True,Day
1,'\'(1.1785-inf)\'',local,'\'(52.5-59.5]\'','\'(46.5-61.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',NW,Cloudy,False,False,False,False,False,True,False,False,Day
1,'\'(1.1785-inf)\'',local,'\'(52.5-59.5]\'','\'(46.5-61.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',NW,Cloudy,False,False,False,False,False,True,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(-inf-52.5]\'','\'(46.5-61.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',NW,Cloudy,False,True,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(-inf-52.5]\'','\'(-inf-46.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',NW,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(-inf-52.5]\'','\'(46.5-61.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',NW,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(-inf-52.5]\'','\'(46.5-61.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',NW,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(59.5-65.5]\'','\'(-inf-46.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',NW,Fair,False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',local,'\'(65.5-71.3]\'','\'(-inf-46.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',SW,Fair,False,True,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(65.5-71.3]\'','\'(-inf-46.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',SW,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Interstate,'\'(59.5-65.5]\'','\'(61.5-73.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',SW,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(65.5-71.3]\'','\'(46.5-61.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',SW,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Beltway,'\'(65.5-71.3]\'','\'(46.5-61.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',SW,'Partly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(1.1785-inf)\'',large_local,'\'(59.5-65.5]\'','\'(83.5-95]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',Calm,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(0.0015-1.1785]\'',large_local,'\'(76.5-inf)\'','\'(-inf-46.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',SW,Fair,False,False,False,False,False,True,False,False,Day
1,'\'(1.1785-inf)\'',Interstate,'\'(52.5-59.5]\'','\'(73.5-83.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',SE,'Mostly Cloudy',False,False,False,False,False,False,False,False,Night
1,'\'(-inf-0.0015]\'',large_local,'\'(59.5-65.5]\'','\'(-inf-46.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',Variable,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(59.5-65.5]\'','\'(46.5-61.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',Variable,Fair,False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',Beltway,'\'(59.5-65.5]\'','\'(46.5-61.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',E,Fair,False,False,True,False,False,False,False,False,Day
1,'\'(1.1785-inf)\'',large_local,'\'(59.5-65.5]\'','\'(46.5-61.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',E,Fair,False,True,True,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(59.5-65.5]\'','\'(-inf-46.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',SE,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(59.5-65.5]\'','\'(73.5-83.5]\'','\'(29.935-inf)\'','\'(-inf-9.5]\'',E,Cloudy,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(65.5-71.3]\'','\'(46.5-61.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',SE,'Mostly Cloudy',False,False,True,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(65.5-71.3]\'','\'(61.5-73.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',E,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(59.5-65.5]\'','\'(95-inf)\'','\'(-inf-29.705]\'','\'(-inf-9.5]\'',Variable,Fog,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',local,'\'(59.5-65.5]\'','\'(95-inf)\'','\'(-inf-29.705]\'','\'(-inf-9.5]\'',Calm,Drizzle,False,False,False,False,False,False,False,True,Day
1,'\'(1.1785-inf)\'',local,'\'(59.5-65.5]\'','\'(83.5-95]\'','\'(29.935-inf)\'','\'(-inf-9.5]\'',SE,'Heavy Rain',False,False,False,False,False,False,False,True,Day
1,'\'(1.1785-inf)\'',large_local,'\'(59.5-65.5]\'','\'(95-inf)\'','\'(29.935-inf)\'','\'(-inf-9.5]\'',NE,Rain,True,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',local,'\'(71.3-76.5]\'','\'(95-inf)\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',S,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(71.3-76.5]\'','\'(83.5-95]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',E,'Partly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(76.5-inf)\'','\'(61.5-73.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',S,Drizzle,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Interstate,'\'(76.5-inf)\'','\'(61.5-73.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',Variable,Thunder,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Beltway,'\'(76.5-inf)\'','\'(46.5-61.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',S,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(1.1785-inf)\'',Interstate,'\'(76.5-inf)\'','\'(-inf-46.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',NW,'Partly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(76.5-inf)\'','\'(-inf-46.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',SW,Fair,True,True,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(76.5-inf)\'','\'(-inf-46.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',SW,Fair,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',local,'\'(76.5-inf)\'','\'(46.5-61.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',SE,'Mostly Cloudy',False,False,False,False,False,False,False,True,Day
1,'\'(0.0015-1.1785]\'',Beltway,'\'(76.5-inf)\'','\'(46.5-61.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',N,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(0.0015-1.1785]\'',Beltway,'\'(76.5-inf)\'','\'(46.5-61.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',NW,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(76.5-inf)\'','\'(-inf-46.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',NW,Fair,False,False,False,False,False,False,False,True,Day
1,'\'(1.1785-inf)\'',Interstate,'\'(76.5-inf)\'','\'(46.5-61.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',NW,'Partly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(65.5-71.3]\'','\'(95-inf)\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',Variable,Drizzle,False,True,False,False,True,False,False,True,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(71.3-76.5]\'','\'(-inf-46.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',Calm,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(1.1785-inf)\'',local,'\'(71.3-76.5]\'','\'(-inf-46.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',Calm,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Beltway,'\'(76.5-inf)\'','\'(-inf-46.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',Calm,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(76.5-inf)\'','\'(-inf-46.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',S,Fair,False,False,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(71.3-76.5]\'','\'(73.5-83.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',SW,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(1.1785-inf)\'',Beltway,'\'(76.5-inf)\'','\'(73.5-83.5]\'','\'(29.935-inf)\'','\'(-inf-9.5]\'',SW,Drizzle,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(76.5-inf)\'','\'(73.5-83.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',Calm,'Partly Cloudy',False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',local,'\'(76.5-inf)\'','\'(-inf-46.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NW,'Partly Cloudy',False,True,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(76.5-inf)\'','\'(-inf-46.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NW,Fair,False,True,False,False,False,False,False,True,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(76.5-inf)\'','\'(-inf-46.5]\'','\'(29.705-29.935]\'','\'(9.5-inf)\'',SW,Fair,False,False,False,False,False,True,False,False,Day
1,'\'(-inf-0.0015]\'',Interstate,'\'(59.5-65.5]\'','\'(61.5-73.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NE,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(65.5-71.3]\'','\'(46.5-61.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NE,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(1.1785-inf)\'',Interstate,'\'(71.3-76.5]\'','\'(46.5-61.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NE,'Mostly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',Highway,'\'(71.3-76.5]\'','\'(46.5-61.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',E,'Partly Cloudy',False,False,False,False,False,False,False,False,Day
1,'\'(0.0015-1.1785]\'',Beltway,'\'(65.5-71.3]\'','\'(46.5-61.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NE,Cloudy,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(65.5-71.3]\'','\'(46.5-61.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',Variable,Fair,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',large_local,'\'(65.5-71.3]\'','\'(46.5-61.5]\'','\'(-inf-29.705]\'','\'(9.5-inf)\'',Variable,Fair,False,True,False,False,False,False,False,True,Day
1,'\'(0.0015-1.1785]\'',Interstate,'\'(71.3-76.5]\'','\'(61.5-73.5]\'','\'(29.935-inf)\'','\'(9.5-inf)\'',NE,Cloudy,False,False,True,False,False,False,False,False,Day
1,'\'(0.0015-1.1785]\'',large_local,'\'(65.5-71.3]\'','\'(95-inf)\'','\'(-inf-29.705]\'','\'(-inf-9.5]\'',Calm,Thunderstorms,False,False,False,False,False,False,False,False,Day
1,'\'(-inf-0.0015]\'',local,'\'(65.5-71.3]\'','\'(83.5-95]\'','\'(-inf-29.705]\'','\'(-inf-9.5]\'',Variable,Drizzle,False,True,False,False,False,False,False,True,Day
